 1      LUNA LOCALE
 2      APACHE-ARAGON LOCALE
 3      RESERVE LOCALE
 4      GLENWOOD LOCALE
 5      UPPER GILA LOCALE
 6      CLIFF-GILA LOCALE
 7      REDROCK LOCALE
 8      VIRDEN VALLEY LOCALE
 9      SAN SIMON LOCALE
 1      LUNA
   33.49
       1       7       1       1
       5       3      28      29       6       1      25
      0.
    0.00    0.00    0.00   24.50    0.00     0.0
    2001  165.00     0.0     0.0     0.0      0.      0.
   51.20   17.90    0.00   10.10    6.90    6.20    3.00    0.00    0.00    0.00
    0.00    0.00    0.00    4.80    0.00     0.0
    2002   246.0     0.0     0.0     0.0      0.      0.
   20.30   12.60    0.00    7.70    5.70   10.60   34.10    3.70    0.00    0.00
    0.00    0.00    0.00    5.30    0.00     0.0
    2003   181.2     0.0     0.0     0.0      0.      0.
   83.20   16.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
    0.00    0.00    0.00    0.00    0.00     0.0
    2004   157.8     0.0     0.0     0.0      0.      0.
   80.73   19.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
    0.00    0.00    0.00    0.00    0.00     0.0
    2005   214.6     0.0     0.0     0.0      0.      0.
   88.70    5.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
    0.00    0.00    5.70    0.00    0.00     0.0
    2006   178.9     0.0     0.0     0.0      0.      0.
   86.37    5.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
    0.00    0.00    8.38    0.00    0.00     0.0
    2007   140.8     0.0     0.0     0.0      0.      0.
    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.14
    0.00    0.00    0.00    0.00   99.86     0.0
    2008   169.2     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0   100.0     0.0
    2009   189.5     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0   100.0     0.0
    2010   177.1     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    99.6     0.4
    2011   179.7     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    99.5     0.5
    2012   110.3     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    99.2     0.8
    2013   119.3     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.7     0.0     0.0     0.0    99.3     0.0
    2014   212.7     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0    99.8     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.2
    2015   158.7     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0    99.7     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.3
    2016   106.1     0.0     0.0     0.0     0.0     0.0
     5.1     0.0     0.0     0.0     0.0    44.4     0.0     0.0     0.0     0.0
     0.0     0.0    50.1     0.0     0.0     0.4
    2017   134.9     0.0     0.0     0.0     0.0     0.0
     4.3     0.0     0.0     0.0     0.0    56.0     0.0     0.0     0.0     0.0
     0.0     0.0    39.4     0.0     0.0     0.3
    2018   113.3     0.0     0.0     0.0     0.0     0.0
    46.9     0.0     0.0     0.0     0.0    51.8     0.3     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0
    2019    99.5     0.0     0.0     0.0     0.0     0.0
    53.4     0.0     0.0     0.0     0.0    45.2     0.3     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.1
    2020   128.8     0.0     0.0     0.0     0.0     0.0
    65.4     0.0     0.0     0.0     0.0    33.1     0.3     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.2
    2021    92.8     0.0     0.0     0.0     0.0     0.0
    32.4     0.0     0.0     0.0     0.0    64.3     1.6     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.7
    2022    95.5     0.0     0.0     0.0     0.0     0.0
    60.7     0.0     0.0     0.0     0.0    36.1     1.6     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.6
    2023   131.4     0.0     0.0     0.0     0.0     0.0
    57.8     0.0     0.0     0.0     0.0    39.8     1.2     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.2
    2024   116.2     0.0     0.0     0.0     0.0     0.0
    61.1     0.0     0.0     0.0     0.0    36.3     1.3     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.3
    1968   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1969   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1970   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1971   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1972   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1973   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1974   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1975   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1976   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1977   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1978   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1979   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1980   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1981   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1982   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1983   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1984   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1985   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1986   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1987   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1988   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1989   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1990   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1991   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1992   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1993   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1994   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1995   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1996   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1997   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1998   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1999   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2000   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2001   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2002   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2003   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2004   92.65    10.0    7.35     2.0     0.0     0.0     0.0
    2005   97.40    10.0    2.60     2.0     0.0     0.0     0.0
    2006   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2007    96.3    10.0     3.7     2.0     0.0     0.0     0.0
    2008   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2009   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2010    97.1    10.0     2.9     2.0     0.0     0.0     0.0
    2011    97.1    10.0     2.9     2.0     0.0     0.0     0.0
    2012    95.3    10.0     4.7     2.0     0.0     0.0     0.0
    2013    89.1    10.0    10.9     2.0     0.0     0.0     0.0
    2014    93.6    10.0     6.4     2.0     0.0     0.0     0.0
    2015    76.0    10.0    24.0     2.0     0.0     0.0     0.0
    2016    87.0    10.0    13.0     2.0     0.0     0.0     0.0
    2017    77.0    10.0    23.0     2.0     0.0     0.0     0.0
    2018    89.6    10.0    10.4     2.0     0.0     0.0     0.0
    2019    94.5    10.0     5.5     2.0     0.0     0.0     0.0
    2020    90.1    10.0     9.9     2.0     0.0     0.0     0.0
    2021    94.1    10.0     5.9     2.0     0.0     0.0     0.0
    2022    94.3    10.0     5.7     2.0     0.0     0.0     0.0
    2023    95.9    10.0     4.1     2.0     0.0     0.0     0.0
    2024    99.7    10.0     0.3     2.0     0.0     0.0     0.0
       0
 8      VIRDEN VALLEY
   32.45
       8      18       8       8
      17      23      13       2       1      16       6       5       7       4
      14       8      29      10      20       3      24      27
      0.
    1968   70.00    0.00    0.00    0.00      0.      0.
    0.00   44.80    0.00    0.00   12.40    0.00    0.00    0.00    0.00    0.00
    0.00   42.80     0.0     0.0     0.0     0.0     0.0     0.0
    1969  269.00    0.00    0.00    0.00      0.      0.
    0.00   44.80    0.00    0.00   12.40    0.00    0.00    0.00    0.00    0.00
    0.00   42.80     0.0     0.0     0.0     0.0     0.0     0.0
    1970  283.00    0.00    0.00    0.00      0.      0.
    0.00   44.80    0.00    0.00   12.40    0.00    0.00    0.00    0.00    0.00
    0.00   42.80     0.0     0.0     0.0     0.0     0.0     0.0
    1971  331.00    0.00    0.00    0.00      0.      0.
    0.00   44.80    0.00    0.00   12.40    0.00    0.00    0.00    0.00    0.00
    0.00   42.80     0.0     0.0     0.0     0.0     0.0     0.0
    1972  327.00    0.00    0.00    0.00      0.      0.
    0.00   44.80    0.00    0.00   12.40    0.00    0.00    0.00    0.00    0.00
    0.00   42.80     0.0     0.0     0.0     0.0     0.0     0.0
    1973  291.00    0.00    0.00    0.00      0.      0.
    0.00   44.80    0.00    0.00   12.40    0.00    0.00    0.00    0.00    0.00
    0.00   42.80     0.0     0.0     0.0     0.0     0.0     0.0
    1974  281.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    4.30   84.40    1.00    0.00    1.40    0.00    0.00
    0.00    8.90     0.0     0.0     0.0     0.0     0.0     0.0
    1975  281.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    4.30   84.40    1.00    0.00    1.40    0.00    0.00
    0.00    8.90     0.0     0.0     0.0     0.0     0.0     0.0
    1976  342.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    4.30   84.40    1.00    0.00    1.40    0.00    0.00
    0.00    8.90     0.0     0.0     0.0     0.0     0.0     0.0
    1977  312.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    1.40   84.40    1.00    0.00    8.90    0.00    0.00
    0.00    4.30     0.0     0.0     0.0     0.0     0.0     0.0
    1978  291.20    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    1.40   84.40    1.00    0.00    8.90    0.00    0.00
    0.00    4.30     0.0     0.0     0.0     0.0     0.0     0.0
    1979   70.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    1.40   84.40    1.00    0.00    8.90    0.00    0.00
    0.00    4.30     0.0     0.0     0.0     0.0     0.0     0.0
    1980  281.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    1.40   84.40    1.00    0.00    8.90    0.00    0.00
    0.00    4.30     0.0     0.0     0.0     0.0     0.0     0.0
    1981  307.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    1.40   84.40    1.00    0.00    8.90    0.00    0.00
    0.00    4.30     0.0     0.0     0.0     0.0     0.0     0.0
    1982  205.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    1.40   84.40    1.00    0.00    8.90    0.00    0.00
    0.00    4.30     0.0     0.0     0.0     0.0     0.0     0.0
    1983  325.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    1.40   84.40    1.00    0.00    8.90    0.00    0.00
    0.00    4.30     0.0     0.0     0.0     0.0     0.0     0.0
    1984  358.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    1.40   84.40    1.00    0.00    8.90    0.00    0.00
    0.00    4.30     0.0     0.0     0.0     0.0     0.0     0.0
    1985   89.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    1.40   84.40    1.00    0.00    8.90    0.00    0.00
    0.00    4.30     0.0     0.0     0.0     0.0     0.0     0.0
    1986  145.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    1.40   84.40    1.00    0.00    8.90    0.00    0.00
    0.00    4.30     0.0     0.0     0.0     0.0     0.0     0.0
    1987  163.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    1.40   84.40    1.00    0.00    8.90    0.00    0.00
    0.00    4.30     0.0     0.0     0.0     0.0     0.0     0.0
    1988  138.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    1.40   84.40    1.00    0.00    8.90    0.00    0.00
    0.00    4.30     0.0     0.0     0.0     0.0     0.0     0.0
    1989  222.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    1.40   84.40    1.00    0.00    8.90    0.00    0.00
    0.00    4.30     0.0     0.0     0.0     0.0     0.0     0.0
    1990  277.00    0.00    0.00    0.00     0.0     0.0
    0.00    0.00    0.00    1.40   84.40    1.00    0.00    8.90    0.00    0.00
    0.00    4.30     0.0     0.0     0.0     0.0     0.0     0.0
    1991  248.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    1.40   84.40    1.00    0.00    8.90    0.00    0.00
    0.00    4.30     0.0     0.0     0.0     0.0     0.0     0.0
    1992  205.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    1.40   84.40    1.00    0.00    8.90    0.00    0.00
    0.00    4.30     0.0     0.0     0.0     0.0     0.0     0.0
    1993  205.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    1.40   84.40    1.00    0.00    8.90    0.00    0.00
    0.00    4.30     0.0     0.0     0.0     0.0     0.0     0.0
    1994   81.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    1.40   84.40    1.00    0.00    8.90    0.00    0.00
    0.00    4.30     0.0     0.0     0.0     0.0     0.0     0.0
    1995  101.00    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00    1.40   84.40    1.00    0.00    8.90    0.00    0.00
    0.00    4.30     0.0     0.0     0.0     0.0     0.0     0.0
    1996  265.00    0.00    0.00    0.00      0.      0.
    0.00   24.20    0.00    6.20    6.00    0.00    2.30   60.90    0.00    0.00
    0.40    0.00     0.0     0.0     0.0     0.0     0.0     0.0
    1997  289.00    0.00    0.00    0.00      0.      0.
    0.00   24.20    0.00    6.20    6.00    0.00    2.30   60.90    0.00    0.00
    0.40    0.00     0.0     0.0     0.0     0.0     0.0     0.0
    1998  318.00    0.00    0.00    0.00      0.      0.
    0.00   24.20    0.00    6.20    6.00    0.00    2.30   60.90    0.00    0.00
    0.40    0.00     0.0     0.0     0.0     0.0     0.0     0.0
    1999   66.70    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00   14.54   85.46    0.00    0.00    0.00    0.00    0.00
    0.00    0.00     0.0     0.0     0.0     0.0     0.0     0.0
    2000   85.50    0.00    0.00    0.00      0.      0.
    0.00    0.00    0.00   11.40   55.30    0.00    0.00   33.30    0.00    0.00
    0.00    0.00     0.0     0.0     0.0     0.0     0.0     0.0
    2001  311.80    0.00    0.00    0.00      0.      0.
   76.30   14.60    3.70    3.10    2.30    0.00    0.00    0.00    0.00    0.00
    0.00    0.00     0.0     0.0     0.0     0.0     0.0     0.0
    2002   223.6     0.0     0.0     0.0      0.      0.
    0.00    0.00    0.00    00.0    0.00    8.60   11.00   80.40    0.00    0.00
    0.00    0.00     0.0     0.0     0.0     0.0     0.0     0.0
    2003   223.2     0.0     0.0     0.0      0.      0.
   40.00    8.60    0.00    0.00    0.00    0.00    0.00   10.70   40.60    0.10
    0.00    0.00     0.0     0.0     0.0     0.0     0.0     0.0
    2004   281.5     0.0     0.0     0.0      0.      0.
    0.00    6.86    0.00    0.00   20.71    0.00    0.00   72.32    0.00    0.11
    0.00    0.00     0.0     0.0     0.0     0.0     0.0     0.0
    2005   101.4     0.0     0.0     0.0      0.      0.
    0.00    19.0    0.00    0.00   57.50    0.00    0.00   23.50    0.00    0.11
    0.00    0.00     0.0     0.0     0.0     0.0     0.0     0.0
    2006    91.6     0.0     0.0     0.0      0.      0.
    0.00     0.0    0.00    0.00   55.68   19.32    0.00   25.00    0.00    0.00
    0.00    0.00     0.0     0.0     0.0     0.0     0.0     0.0
    2007    68.7     0.0     0.0     0.0      0.      0.
    0.00   25.76    0.00    0.00   74.24    0.00    0.00    0.00    0.00    0.00
    0.00    0.00     0.0     0.0     0.0     0.0     0.0     0.0
    2008   134.3     0.0     0.0     0.0     0.0     0.0
     0.0    29.6     0.0     0.0    16.8    53.6     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    2009   192.5     0.0     0.0     0.0     0.0     0.0
     1.6    20.6     0.0    12.0     0.0     0.0     3.9     0.0     0.0     0.0
     0.0     0.0    61.9     0.0     0.0     0.0     0.0     0.0
    2010   243.3     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     9.0     0.0     0.0    20.6     0.0     0.0     0.0
     3.3     0.0    67.1     0.0     0.0     0.0     0.0     0.0
    2011   263.4     0.0     0.0     0.0     0.0     0.0
     0.0    11.7     0.0    62.0     0.0     0.0    19.0     0.0     0.0     0.0
     7.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    2012   291.8     0.0     0.0     0.0     0.0     0.0
     0.0     7.3     0.0     8.7     0.0     0.0     8.2     0.0     5.0     0.3
     2.0     0.0    68.5     0.0     0.0     0.0     0.0     0.0
    2013   212.8     0.0     0.0     0.0     0.0     0.0
     0.0    10.4     6.7     3.5    10.6     0.0     0.0     0.0     0.0     0.0
     3.7     0.0    65.1     0.0     0.0     0.0     0.0     0.0
    2014   220.6     0.0     0.0     0.0     0.0     0.0
     0.0    10.5     0.0     0.0    10.5     0.0     0.0    18.3     0.0     1.1
     4.0     0.0     0.0     8.3    47.3     0.0     0.0     0.0
    2015   231.5     0.0     0.0     0.0     0.0     0.0
     0.0    15.0     0.0     0.0    10.0     0.0     8.3    13.8     2.1     1.1
     3.8     0.0     0.0     3.0    42.9     0.0     0.0     0.0
    2016   280.4     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     6.9    75.7     1.8     0.2
     0.0     0.0     0.0    14.7     0.0     0.6     0.1     0.0
    2017   269.5     0.0     0.0     0.0     0.0     0.0
     0.0    15.3     0.0     0.0     0.0     0.6     3.1    66.3     1.8     0.2
     0.0     0.0    12.6     0.0     0.0     0.0     0.1     0.0
    2018   278.8     0.0     0.0     0.0     0.0     0.0
     0.0    14.8     0.0     0.0     0.0     0.6     0.0    71.3     0.0     0.2
     0.0     0.0    13.0     0.0     0.0     0.0     0.1     0.0
    2019    45.2     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     3.6     0.0    44.4     0.0     1.0
     0.0     0.0     0.0    50.2     0.0     0.0     0.8     0.0
    2020    48.5     0.0     0.0     0.0     0.0     0.0
     0.0    46.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.8
     0.0     0.0    10.2     0.0    38.6     0.0     0.7     0.0
    2021    48.5     0.0     0.0     0.0     0.0     0.0
     0.0    38.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.8
     0.0     0.0    10.3    46.7     0.0     0.0     0.7     0.0
    2022    99.1     0.0     0.0     0.0     0.0     0.0
     0.0    41.7     0.0     0.0     0.0     0.0     0.0     5.1     0.0     1.8
     0.0     0.0     0.0    46.7     0.0     0.0     0.3     4.4
    2023    45.3     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     8.1     0.0    41.3     0.0     0.0     4.7
     0.0     0.0    10.9    23.7     0.0     0.0     0.8    10.5
    2024    59.7     0.0     0.0     0.0     0.0     0.0
     0.0    31.3     0.0     0.0     6.2     0.0     0.0    18.0     0.0     3.5
     0.0     0.0     0.0     0.0    32.5     0.0     0.6     7.9
    1968   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1969   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1970   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1971   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1972   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1973   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1974   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1975   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1976   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1977   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1978   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1979   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1980   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1981   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1982   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1983   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1984   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1985   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1986   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1987   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1988   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1989   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1990   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1991   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1992   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1993   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1994   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1995   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1996   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1997   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1998   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1999   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    2000   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    2001   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    2002   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    2003   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    2004    36.1     2.0    63.8     2.0     0.0     0.0     0.0
    2005   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    2006   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    2007   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    2008    46.4     2.0    53.6     2.0     0.0     0.0     0.0
    2009    43.3     2.0    56.7     2.0     0.0     0.0     0.0
    2010    55.1     2.0    44.9     2.0     0.0     0.0     0.0
    2011    58.5     2.0    41.5     2.0     0.0     0.0     0.0
    2012    58.5     2.0    41.5     2.0     0.0     0.0     0.0
    2013    38.3     2.0    61.7     2.0     0.0     0.0     0.0
    2014    38.2     2.0    61.8     2.0     0.0     0.0     0.0
    2015    41.1     2.0    58.9     2.0     0.0     0.0     0.0
    2016    34.6     2.0    65.4     2.0     0.0     0.0     0.0
    2017    31.9     2.0    68.1     2.0     0.0     0.0     0.0
    2018    33.8     2.0    66.0     2.0     0.2     0.0     0.0
    2019    54.6     2.0    44.4     2.0     1.0     0.0     0.0
    2020    50.2     2.0    10.3     2.0    39.5     0.0     0.0
    2021    50.2     2.0    10.3     2.0    39.5     0.0     0.0
    2022    75.6     2.0     5.0     2.0    19.4     0.0     0.0
    2023    46.7     2.0    11.0     2.0    42.3     0.0     0.0
    2024    59.6     2.0     8.2     2.0    32.1     0.0     0.0
       0
 9      SAN SIMON
   31.56
       9      20       9       9
       1      14       8       5      27      16       6      25      18      17
      13       4      23       2       3      19      29      24      22      20
      0.
    1968 1753.00     0.0     0.0     0.0      0.      0.
    1.60    0.00   22.30   12.50    0.00   15.70    0.00    0.00    0.00    0.00
    0.00    0.00   25.10    5.50   10.70    6.60    0.00     0.0     0.0     0.0
    1969 1863.00     0.0     0.0     0.0      0.      0.
    1.60    0.00   22.30   12.50    0.00   15.70    0.00    0.00    0.00    0.00
    0.00    0.00   25.10    5.50   10.70    6.60    0.00     0.0     0.0     0.0
    1970 1652.00     0.0     0.0     0.0      0.      0.
    1.60    0.00   22.30   12.50    0.00   15.70    0.00    0.00    0.00    0.00
    0.00    0.00   25.10    5.50   10.70    6.60    0.00     0.0     0.0     0.0
    1971 1984.00     0.0     0.0     0.0      0.      0.
    1.60    0.00   22.30   12.50    0.00   15.70    0.00    0.00    0.00    0.00
    0.00    0.00   25.10    5.50   10.70    6.60    0.00     0.0     0.0     0.0
    1972 1927.00     0.0     0.0     0.0      0.      0.
    1.60    0.00   22.30   12.50    0.00   15.70    0.00    0.00    0.00    0.00
    0.00    0.00   25.10    5.50   10.70    6.60    0.00     0.0     0.0     0.0
    1973 2194.00     0.0     0.0     0.0      0.      0.
    1.60    0.00   22.30   12.50    0.00   15.70    0.00    0.00    0.00    0.00
    0.00    0.00   25.10    5.50   10.70    6.60    0.00     0.0     0.0     0.0
    1974 2309.00     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1975 2276.00     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1976 2346.00     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1977 2144.00     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1978 1718.90     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1979 1427.00     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1980 1719.00     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1981 1613.00     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1982  114.00     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1983  777.00     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1984  917.00     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1985  971.10     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1986 1208.00     0.0     0.0     0.0      0.      0.
