      30       1      30
 1    Alfalfa
       9    1974       8      25      11       4
       9    1975       8      25      11       4
       9    1976       8      25      11       4
       9    1977       8      25      11       4
       9    1978       8      25      11       4
       9    1979       8      25      11       4
       9    1980       8      25      11       4
       9    1981       8      25      11       4
       9    1982       8      25      11       4
       9    1983       8      25      11       4
       9    1984       8      25      11       4
       9    1985       8      25      11       4
       9    1986       8      25      11       4
       9    1987       8      25      11       4
       9    1988       8      25      11       4
       9    1989       8      25      11       4
       9    1990       8      25      11       4
       9    1991       8      25      11       4
       9    1992       8      25      11       4
       9    1993       8      25      11       4
       9    1994       8      25      11       4
       9    1995       8      25      11       4
       9    1996       8      25      11       4
       9    1997       8      25      11       4
       9    1998       8      25      11       4
       9    1999       8      25      11       4
       9    2000       8      25      11       4
       9    2001       8      25      11       4
       9    2002       8      25      11       4
       9    2003       8      25      11       4
       9    2004       8      25      11       4
       9    2005       8      25      11       4
       9    2006       8      25      11       4
       9    2007       8      25      11       4
       9    2008       8      25      11       4
       9    2009       8      25      11       4
       9    2010       8      25      11       4
       9    2011       8      25      11       4
       9    2012       8      25      11       4
       9    2013       8      25      11       4
       9    2014       8      25      11       4
       9    2015       8      25      11       4
       9    2016       8      25      11       4
       9    2017       8      25      11       4
       9    2018       8      25      11       4
       9    2019       8      25      11       4
       9    2020       8      25      11       4
       9    2021       8      25      11       4
       9    2022       8      25      11       4
       9    2023       8      25      11       4
       9    2024       8      25      11       4
       0
19     Pasture(native)
PR       45.   45.  0.70  0.50  365.
    1.   15.   46.   74.  105.  135.  166.  196.  227.  258.  288.  319.  349.
  366.
  0.49  0.49  0.57  0.73  0.85  0.90  0.92  0.92  0.91  0.87  0.79  0.67  0.55
  0.55
       0
20     Hay(other)
PR       45.   45.  0.75  0.50  365.
    1.   15.   46.   74.  105.  135.  166.  196.  227.  258.  288.  319.  349.
  366.
  0.49  0.49  0.57  0.73  0.85  0.90  0.92  0.92  0.91  0.87  0.79  0.67  0.55
  0.55
       0
21     Misc.Nursery Stock
PR       50.   45.  0.80  0.40  365.
    1.   15.   46.   74.  105.  135.  166.  196.  227.  258.  288.  319.  349.
  366.
  0.17  0.17  0.25  0.40  0.63  0.88  0.96  0.95  0.82  0.54  0.30  0.19  0.15
  0.15
       0
22     Misc.Field Crops
AN       32.   32.  0.70  0.40    0.
    0.   10.   20.   30.   40.   50.   60.   70.   80.   90.  100.

  0.29  0.39  0.56  0.69  0.78  0.81  0.83  0.80  0.72  0.58  0.38

       0
23     Cotton
AN       62.   32.  0.62  0.40  240.
    0.   10.   20.   30.   40.   50.   60.   70.   80.   90.  100.

  0.20  0.25  0.33  0.49  0.79  0.96  1.02  0.94  0.80  0.65  0.49

       0
24     Christmas Trees
PR       45.   45.  0.80  0.40  365.
    1.   15.   46.   74.  105.  135.  166.  196.  227.  258.  288.  319.  349.
  366.
  0.49  0.49  0.57  0.73  0.85  0.90  0.92  0.92  0.91  0.87  0.79  0.67  0.55
  0.55
       0
25     Turfgrass (Warm Season)
PR       50.   50.  0.80  0.50  365.
    1.   15.   46.   74.  105.  135.  166.  196.  227.  258.  288.  319.  349.
  366.
  0.49  0.49  0.57  0.73  0.85  0.90  0.92  0.92  0.91  0.87  0.79  0.67  0.55
  0.55
       0
26     Misc. Berries
PR       55.   40.  0.65  0.40  365.
    1.   15.   46.   74.  105.  135.  166.  196.  227.  258.  288.  319.  349.
  366.
  0.17  0.17  0.25  0.40  0.63  0.88  0.96  0.95  0.82  0.54  0.30  0.19  0.15
  0.15
       0
27     Pecan Orchards
PR       60.   28.  0.90  0.40  365.
    1.   15.   46.   74.  105.  135.  166.  196.  227.  258.  288.  319.  349.
  366.
  0.20  0.20  0.31  0.49  0.77  1.07  1.17  1.16  1.00  0.66  0.37  0.24  0.18
  0.18
       0
28     Pre-watered July plant(Luna,Apache,Reserve,Glenwood)
PR       45.   45.  0.80  0.50  365.
    1.   15.   46.   74.  105.  135.  166.  196.  227.  258.  288.  319.  349.
  366.
  0.49  0.49  0.57  0.73  0.85  0.90  0.92  0.92  0.91  0.87  0.79  0.67  0.55
  0.55
       1
       1    1968       7       1      11      15
       1    1969       7       1      11      15
       1    1970       7       1      11      15
       1    1971       7       1      11      15
       1    1972       7       1      11      15
       1    1973       7       1      11      15
       1    1974       7       1      11      15
       1    1975       7       1      11      15
       1    1976       7       1      11      15
       1    1977       7       1      11      15
       1    1978       7       1      11      15
       1    1979       7       1      11      15
       1    1980       7       1      11      15
       1    1981       7       1      11      15
       1    1982       7       1      11      15
       1    1983       7       1      11      15
       1    1984       7       1      11      15
       1    1985       7       1      11      15
       1    1986       7       1      11      15
       1    1987       7       1      11      15
       1    1988       7       1      11      15
       1    1989       7       1      11      15
       1    1990       7       1      11      15
       1    1991       7       1      11      15
       1    1992       7       1      11      15
       1    1993       7       1      11      15
       1    1994       7       1      11      15
       1    1995       7       1      11      15
       1    1996       7       1      11      15
       1    1997       7       1      11      15
       1    1998       7       1      11      15
       1    1999       7       1      11      15
       1    2000       7       1      11      15
       1    2001       7       1      11      15
       1    2002       7       1      11      15
       1    2003       7       1      11      15
       1    2004       7       1      11      15
       1    2005       7       1      11      15
       1    2006       7       1      11      15
       1    2007       7       1      11      15
       1    2008       7       1      11      15
       1    2009       7       1      11      15
       1    2010       7       1      11      15
       1    2011       7       1      11      15
       1    2012       7       1      11      15
       1    2013       7       1      11      15
       1    2014       7       1      11      15
       1    2015       7       1      11      15
       1    2016       7       1      11      15
       1    2017       7       1      11      15
       1    2018       7       1      11      15
       1    2019       7       1      11      15
       1    2020       7       1      11      15
       1    2021       7       1      11      15
       1    2022       7       1      11      15
       1    2023       7       1      11      15
       1    2024       7       1      11      15
       2    1968       7       1      11      15
       2    1969       7       1      11      15
       2    1970       7       1      11      15
       2    1971       7       1      11      15
       2    1972       7       1      11      15
       2    1973       7       1      11      15
       2    1974       7       1      11      15
       2    1975       7       1      11      15
       2    1976       7       1      11      15
       2    1977       7       1      11      15
       2    1978       7       1      11      15
       2    1979       7       1      11      15
       2    1980       7       1      11      15
       2    1981       7       1      11      15
       2    1982       7       1      11      15
       2    1983       7       1      11      15
       2    1984       7       1      11      15
       2    1985       7       1      11      15
       2    1986       7       1      11      15
       2    1987       7       1      11      15
       2    1988       7       1      11      15
       2    1989       7       1      11      15
       2    1990       7       1      11      15
       2    1991       7       1      11      15
       2    1992       7       1      11      15
       2    1993       7       1      11      15
       2    1994       7       1      11      15
       2    1995       7       1      11      15
       2    1996       7       1      11      15
       2    1997       7       1      11      15
       2    1998       7       1      11      15
       2    1999       7       1      11      15
       2    2000       7       1      11      15
       2    2001       7       1      11      15
       2    2002       7       1      11      15
       2    2003       7       1      11      15
       2    2004       7       1      11      15
       2    2005       7       1      11      15
       2    2006       7       1      11      15
       2    2007       7       1      11      15
       2    2008       7       1      11      15
       2    2009       7       1      11      15
       2    2010       7       1      11      15
       2    2011       7       1      11      15
       2    2012       7       1      11      15
       2    2013       7       1      11      15
       2    2014       7       1      11      15
       2    2015       7       1      11      15
       2    2016       7       1      11      15
       2    2017       7       1      11      15
       2    2018       7       1      11      15
       2    2019       7       1      11      15
       2    2020       7       1      11      15
       2    2021       7       1      11      15
       2    2022       7       1      11      15
       2    2023       7       1      11      15
       2    2024       7       1      11      15
       3    1968       7       1      11      15
       3    1969       7       1      11      15
       3    1970       7       1      11      15
       3    1971       7       1      11      15
       3    1972       7       1      11      15
       3    1973       7       1      11      15
       3    1974       7       1      11      15
       3    1975       7       1      11      15
       3    1976       7       1      11      15
       3    1977       7       1      11      15
       3    1978       7       1      11      15
       3    1979       7       1      11      15
       3    1980       7       1      11      15
       3    1981       7       1      11      15
       3    1982       7       1      11      15
       3    1983       7       1      11      15
       3    1984       7       1      11      15
       3    1985       7       1      11      15
       3    1986       7       1      11      15
       3    1987       7       1      11      15
       3    1988       7       1      11      15
       3    1989       7       1      11      15
       3    1990       7       1      11      15
       3    1991       7       1      11      15
       3    1992       7       1      11      15
       3    1993       7       1      11      15
       3    1994       7       1      11      15
       3    1995       7       1      11      15
       3    1996       7       1      11      15
       3    1997       7       1      11      15
       3    1998       7       1      11      15
       3    1999       7       1      11      15
       3    2000       7       1      11      15
       3    2001       7       1      11      15
       3    2002       7       1      11      15
       3    2003       7       1      11      15
       3    2004       7       1      11      15
       3    2005       7       1      11      15
       3    2006       7       1      11      15
       3    2007       7       1      11      15
       3    2008       7       1      11      15
       3    2009       7       1      11      15
       3    2010       7       1      11      15
       3    2011       7       1      11      15
       3    2012       7       1      11      15
       3    2013       7       1      11      15
       3    2014       7       1      11      15
       3    2015       7       1      11      15
       3    2016       7       1      11      15
       3    2017       7       1      11      15
       3    2018       7       1      11      15
       3    2019       7       1      11      15
       3    2020       7       1      11      15
       3    2021       7       1      11      15
       3    2022       7       1      11      15
       3    2023       7       1      11      15
       3    2024       7       1      11      15
       4    1968       7       1      11      15
       4    1969       7       1      11      15
       4    1970       7       1      11      15
       4    1971       7       1      11      15
       4    1972       7       1      11      15
       4    1973       7       1      11      15
       4    1974       7       1      11      15
       4    1975       7       1      11      15
       4    1976       7       1      11      15
       4    1977       7       1      11      15
       4    1978       7       1      11      15
       4    1979       7       1      11      15
       4    1980       7       1      11      15
       4    1981       7       1      11      15
       4    1982       7       1      11      15
       4    1983       7       1      11      15
       4    1984       7       1      11      15
       4    1985       7       1      11      15
       4    1986       7       1      11      15
       4    1987       7       1      11      15
       4    1988       7       1      11      15
       4    1989       7       1      11      15
       4    1990       7       1      11      15
       4    1991       7       1      11      15
       4    1992       7       1      11      15
       4    1993       7       1      11      15
       4    1994       7       1      11      15
       4    1995       7       1      11      15
       4    1996       7       1      11      15
       4    1997       7       1      11      15
       4    1998       7       1      11      15
       4    1999       7       1      11      15
       4    2000       7       1      11      15
       4    2001       7       1      11      15
       4    2002       7       1      11      15
       4    2003       7       1      11      15
       4    2004       7       1      11      15
       4    2005       7       1      11      15
       4    2006       7       1      11      15
       4    2007       7       1      11      15
       4    2008       7       1      11      15
       4    2009       7       1      11      15
       4    2010       7       1      11      15
       4    2011       7       1      11      15
       4    2012       7       1      11      15
       4    2013       7       1      11      15
       4    2014       7       1      11      15
       4    2015       7       1      11      15
       4    2016       7       1      11      15
       4    2017       7       1      11      15
       4    2018       7       1      11      15
       4    2019       7       1      11      15
       4    2020       7       1      11      15
       4    2021       7       1      11      15
       4    2022       7       1      11      15
       4    2023       7       1      11      15
       4    2024       7       1      11      15
       5    1968       7       1      11      15
       5    1969       7       1      11      15
       5    1970       7       1      11      15
       5    1971       7       1      11      15
       5    1972       7       1      11      15
       5    1973       7       1      11      15
       5    1974       7       1      11      15
       5    1975       7       1      11      15
       5    1976       7       1      11      15
       5    1977       7       1      11      15
       5    1978       7       1      11      15
       5    1979       7       1      11      15
       5    1980       7       1      11      15
       5    1981       7       1      11      15
       5    1982       7       1      11      15
       5    1983       7       1      11      15
       5    1984       7       1      11      15
       5    1985       7       1      11      15
       5    1986       7       1      11      15
       5    1987       7       1      11      15
       5    1988       7       1      11      15
       5    1989       7       1      11      15
       5    1990       7       1      11      15
       5    1991       7       1      11      15
       5    1992       7       1      11      15
       5    1993       7       1      11      15
       5    1994       7       1      11      15
       5    1995       7       1      11      15
       5    1996       7       1      11      15
       5    1997       7       1      11      15
       5    1998       7       1      11      15
       5    1999       7       1      11      15
       5    2000       7       1      11      15
       5    2001       7       1      11      15
       5    2002       7       1      11      15
       5    2003       7       1      11      15
       5    2004       7       1      11      15
       5    2005       7       1      11      15
       5    2006       7       1      11      15
       5    2007       7       1      11      15
       5    2008       7       1      11      15
       5    2009       7       1      11      15
       5    2010       7       1      11      15
       5    2011       7       1      11      15
       5    2012       7       1      11      15
       5    2013       7       1      11      15
       5    2014       7       1      11      15
       5    2015       7       1      11      15
       5    2016       7       1      11      15
       5    2017       7       1      11      15
       5    2018       7       1      11      15
       5    2019       7       1      11      15
       5    2020       7       1      11      15
       5    2021       7       1      11      15
       5    2022       7       1      11      15
       5    2023       7       1      11      15
       5    2024       7       1      11      15
       6    1968       7       1      11      15
       6    1969       7       1      11      15
       6    1970       7       1      11      15
       6    1971       7       1      11      15
       6    1972       7       1      11      15
       6    1973       7       1      11      15
       6    1974       7       1      11      15
       6    1975       7       1      11      15
       6    1976       7       1      11      15
       6    1977       7       1      11      15
       6    1978       7       1      11      15
       6    1979       7       1      11      15
       6    1980       7       1      11      15
       6    1981       7       1      11      15
       6    1982       7       1      11      15
       6    1983       7       1      11      15
       6    1984       7       1      11      15
       6    1985       7       1      11      15
       6    1986       7       1      11      15
       6    1987       7       1      11      15
       6    1988       7       1      11      15
       6    1989       7       1      11      15
       6    1990       7       1      11      15
       6    1991       7       1      11      15
       6    1992       7       1      11      15
       6    1993       7       1      11      15
       6    1994       7       1      11      15
       6    1995       7       1      11      15
       6    1996       7       1      11      15
       6    1997       7       1      11      15
       6    1998       7       1      11      15
       6    1999       7       1      11      15
       6    2000       7       1      11      15
       6    2001       7       1      11      15
       6    2002       7       1      11      15
       6    2003       7       1      11      15
       6    2004       7       1      11      15
       6    2005       7       1      11      15
       6    2006       7       1      11      15
       6    2007       7       1      11      15
       6    2008       7       1      11      15
       6    2009       7       1      11      15
       6    2010       7       1      11      15
       6    2011       7       1      11      15
       6    2012       7       1      11      15
       6    2013       7       1      11      15
       6    2014       7       1      11      15
       6    2015       7       1      11      15
       6    2016       7       1      11      15
       6    2017       7       1      11      15
       6    2018       7       1      11      15
       6    2019       7       1      11      15
       6    2020       7       1      11      15
       6    2021       7       1      11      15
       6    2022       7       1      11      15
       6    2023       7       1      11      15
       6    2024       7       1      11      15
       7    1968       7       1      11      15
       7    1969       7       1      11      15
       7    1970       7       1      11      15
       7    1971       7       1      11      15
       7    1972       7       1      11      15
       7    1973       7       1      11      15
       7    1974       7       1      11      15
       7    1975       7       1      11      15
       7    1976       7       1      11      15
       7    1977       7       1      11      15
       7    1978       7       1      11      15
       7    1979       7       1      11      15
       7    1980       7       1      11      15
       7    1981       7       1      11      15
       7    1982       7       1      11      15
       7    1983       7       1      11      15
       7    1984       7       1      11      15
       7    1985       7       1      11      15
       7    1986       7       1      11      15
       7    1987       7       1      11      15
       7    1988       7       1      11      15
       7    1989       7       1      11      15
       7    1990       7       1      11      15
       7    1991       7       1      11      15
       7    1992       7       1      11      15
       7    1993       7       1      11      15
       7    1994       7       1      11      15
       7    1995       7       1      11      15
       7    1996       7       1      11      15
       7    1997       7       1      11      15
       7    1998       7       1      11      15
       7    1999       7       1      11      15
       7    2000       7       1      11      15
       7    2001       7       1      11      15
       7    2002       7       1      11      15
       7    2003       7       1      11      15
       7    2004       7       1      11      15
       7    2005       7       1      11      15
       7    2006       7       1      11      15
       7    2007       7       1      11      15
       7    2008       7       1      11      15
       7    2009       7       1      11      15
       7    2010       7       1      11      15
       7    2011       7       1      11      15
       7    2012       7       1      11      15
       7    2013       7       1      11      15
       7    2014       7       1      11      15
       7    2015       7       1      11      15
       7    2016       7       1      11      15
       7    2017       7       1      11      15
       7    2018       7       1      11      15
       7    2019       7       1      11      15
       7    2020       7       1      11      15
       7    2021       7       1      11      15
       7    2022       7       1      11      15
       7    2023       7       1      11      15
       7    2024       7       1      11      15
       0
29     Pasture (Unimproved) 
PR       45.   45.  0.75  0.50  365.
    1.   15.   46.   74.  105.  135.  166.  196.  227.  258.  288.  319.  349.
  366.
  0.49  0.49  0.57  0.73  0.85  0.90  0.92  0.92  0.91  0.87  0.79  0.67  0.55
  0.55
       0
30    Short Alfalfa
PR       50.   28.  0.85  0.50  365.
    1.   15.   32.   46.   60.   74.   91.  105.  121.  135.  152.  166.  182.
  196.  213.  227.  244.  258.  274.  288.  305.  319.  335.  349.  366.
  0.60  0.63  0.68  0.73  0.79  0.85  0.92  0.99 1.045  1.09  1.12 1.135  1.13
 1.115  1.09 1.065  1.03  0.99  0.95 0.905  0.85  0.79  0.72  0.64  0.60
       0

